Game ID,Game Event ID,Player ID,Player Name,Team ID,Team Name,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Shot Zone Basic,Shot Zone Area,Shot Zone Range,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Home Team,Away Team,Season Type
29701144,185,124,Vlade Divac,1610612766,Charlotte Hornets,2,4,57,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,160,-21,0,19980414,MIL,CHH,Regular Season
29700576,312,178,Olden Polynice,1610612758,Sacramento Kings,3,3,59,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,1,130,0,19980122,CLE,SAC,Regular Season
29700740,51,1495,Tim Duncan,1610612759,San Antonio Spurs,1,5,51,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980217,SAS,DET,Regular Season
29800110,442,693,Joe Smith,1610612750,Minnesota Timberwolves,4,3,29,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-162,96,0,19990219,MIN,VAN,Regular Season
29700948,251,224,Eddie Jones,1610612747,Los Angeles Lakers,2,1,5,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980318,LAL,PHX,Regular Season
29800023,154,45,George McCloud,1610612756,Phoenix Suns,2,6,42,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,164,78,1,19990207,PHX,DEN,Regular Season
29700252,368,432,Pete Chilcutt,1610612763,Vancouver Grizzlies,3,3,6,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-79,147,0,19971205,VAN,CLE,Regular Season
29800573,64,757,Damon Stoudamire,1610612757,Portland Trail Blazers,1,3,3,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990417,DAL,POR,Regular Season
29800187,39,383,Kendall Gill,1610612751,New Jersey Nets,1,7,56,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,14,0,19990301,BOS,NJN,Regular Season
29700318,428,1594,Rick Brunson,1610612757,Portland Trail Blazers,4,0,48,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,173,179,0,19971215,POR,ATL,Regular Season
29700807,71,1002,Reggie Geary,1610612759,San Antonio Spurs,1,2,33,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-173,87,0,19980226,SAS,TOR,Regular Season
29700823,320,369,Charlie Ward,1610612752,New York Knicks,3,3,2,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980301,NYK,LAL,Regular Season
29700005,210,948,Marcus Camby,1610612761,Toronto Raptors,2,4,37,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19971031,MIA,TOR,Regular Season
29701004,38,436,Juwan Howard,1610612764,Washington Wizards,1,7,9,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980325,SEA,WAS,Regular Season
29700269,17,895,Tyrone Corbin,1610612737,Atlanta Hawks,1,10,30,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19971209,ATL,MIA,Regular Season
29700895,332,935,Bryon Russell,1610612762,Utah Jazz,4,10,37,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-83,192,0,19980311,UTA,SAC,Regular Season
29800354,180,456,Chuck Person,1610612766,Charlotte Hornets,2,8,19,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-134,119,0,19990321,MIL,CHH,Regular Season
29700336,362,735,Bryant Reeves,1610612763,Vancouver Grizzlies,4,9,27,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,104,16,0,19971217,SAS,VAN,Regular Season
29700630,298,283,Lindsey Hunter,1610612765,Detroit Pistons,3,6,33,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,44,63,1,19980130,DET,WAS,Regular Season
29700994,370,436,Juwan Howard,1610612764,Washington Wizards,3,0,35,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980324,POR,WAS,Regular Season
29800187,221,952,Antoine Walker,1610612738,Boston Celtics,2,1,49,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,40,68,0,19990301,BOS,NJN,Regular Season
29800547,163,213,Antonio Davis,1610612754,Indiana Pacers,2,5,45,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,3,1,19990414,IND,ORL,Regular Season
29800646,187,694,Sam Mack,1610612745,Houston Rockets,2,2,22,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,14,1,19990426,HOU,LAL,Regular Season
29701183,349,363,Christian Laettner,1610612737,Atlanta Hawks,4,11,6,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,-3,0,19980419,ATL,MIA,Regular Season
29700845,219,157,Derek Harper,1610612753,Orlando Magic,3,11,42,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,38,1,19980304,ORL,SEA,Regular Season
29800628,112,147,Jalen Rose,1610612754,Indiana Pacers,2,9,53,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,10,0,19990424,IND,CHI,Regular Season
29800023,153,89,Nick Van Exel,1610612743,Denver Nuggets,2,6,58,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990207,PHX,DEN,Regular Season
29700578,357,383,Kendall Gill,1610612751,New Jersey Nets,4,7,47,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-194,169,0,19980123,NJN,CHI,Regular Season
29700066,204,384,Calbert Cheaney,1610612764,Washington Wizards,2,1,53,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-55,46,0,19971108,MIA,WAS,Regular Season
29700414,32,1496,Keith Van Horn,1610612751,New Jersey Nets,1,8,34,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,115,-21,0,19971230,IND,NJN,Regular Season
29700826,298,696,Travis Best,1610612754,Indiana Pacers,4,8,55,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,8,0,19980301,IND,DEN,Regular Season
29701098,320,252,Karl Malone,1610612762,Utah Jazz,3,1,5,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,23,0,19980407,GSW,UTA,Regular Season
29800160,302,441,Lamond Murray,1610612746,Los Angeles Clippers,3,1,18,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990225,LAC,LAL,Regular Season
29700509,71,735,Bryant Reeves,1610612763,Vancouver Grizzlies,1,3,37,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,10,141,1,19980113,PHI,VAN,Regular Season
29700447,294,695,Eldridge Recasner,1610612737,Atlanta Hawks,3,2,1,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-184,164,0,19980103,UTA,ATL,Regular Season
29800191,406,244,Dee Brown,1610612761,Toronto Raptors,4,3,49,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,154,192,1,19990301,CHH,TOR,Regular Season
29800426,424,674,Reggie Jordan,1610612750,Minnesota Timberwolves,4,3,42,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19990330,MIN,DAL,Regular Season
29700624,11,932,Oliver Miller,1610612761,Toronto Raptors,1,10,24,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980129,DEN,TOR,Regular Season
29700177,26,1134,Ike Austin,1610612748,Miami Heat,1,9,8,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971125,MIA,LAL,Regular Season
29800339,46,1511,Johnny Taylor,1610612743,Denver Nuggets,1,6,33,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,190,171,1,19990319,DEN,MIN,Regular Season
29700574,48,467,Jason Kidd,1610612756,Phoenix Suns,1,7,53,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,100,8,1,19980121,PHX,LAL,Regular Season
29700749,39,956,Erick Dampier,1610612744,Golden State Warriors,1,7,30,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-109,-5,0,19980218,GSW,CHH,Regular Season
29700828,307,252,Karl Malone,1610612762,Utah Jazz,3,3,52,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980301,HOU,UTA,Regular Season
29800209,364,1732,Felipe Lopez,1610612763,Vancouver Grizzlies,4,7,50,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-8,113,1,19990303,UTA,VAN,Regular Season
29700764,327,960,Tony Delk,1610612744,Golden State Warriors,4,10,4,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,104,188,1,19980220,GSW,DEN,Regular Season
29800678,181,57,Doug Christie,1610612761,Toronto Raptors,2,3,37,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-3,1,19990430,CLE,TOR,Regular Season
29800315,216,1495,Tim Duncan,1610612759,San Antonio Spurs,2,4,25,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,63,16,1,19990316,SAC,SAS,Regular Season
29800281,139,779,Glen Rice,1610612747,Los Angeles Lakers,2,11,16,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-36,42,1,19990312,LAL,GSW,Regular Season
29701037,347,359,Chucky Brown,1610612737,Atlanta Hawks,4,9,51,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-203,12,0,19980331,NJN,ATL,Regular Season
29800372,6,210,Terrell Brandon,1610612750,Minnesota Timberwolves,1,11,17,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-81,91,1,19990324,BOS,MIN,Regular Season
29700324,384,1517,Bobby Jackson,1610612743,Denver Nuggets,4,8,8,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19971216,DEN,SAS,Regular Season
29700070,295,244,Dee Brown,1610612738,Boston Celtics,3,4,27,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,16,160,0,1,19971108,MIL,BOS,Regular Season
29800173,158,436,Juwan Howard,1610612764,Washington Wizards,2,6,1,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,1,1,19990227,WAS,POR,Regular Season
29800090,112,56,Gary Payton,1610612760,Seattle SuperSonics,1,1,0,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,16,1,19990216,SEA,UTA,Regular Season
29700765,164,896,Tim Hardaway,1610612748,Miami Heat,2,5,20,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980220,SAC,MIA,Regular Season
29800522,242,911,Ervin Johnson,1610612749,Milwaukee Bucks,3,7,1,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19990411,MIA,MIL,Regular Season
29700970,94,452,Vin Baker,1610612760,Seattle SuperSonics,1,0,51,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980321,PHX,SEA,Regular Season
29701161,59,1134,Ike Austin,1610612746,Los Angeles Clippers,1,4,48,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,194,10,0,19980416,POR,LAC,Regular Season
29700464,41,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,1,7,54,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,91,59,1,19980106,VAN,LAL,Regular Season
29800527,204,137,Vernon Maxwell,1610612758,Sacramento Kings,2,2,17,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,46,0,19990411,VAN,SAC,Regular Season
29701039,98,184,Bobby Phills,1610612766,Charlotte Hornets,2,11,31,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,42,0,19980331,CHH,PHI,Regular Season
29700005,219,961,John Wallace,1610612761,Toronto Raptors,2,3,53,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-119,33,1,19971031,MIA,TOR,Regular Season
29800625,390,1517,Bobby Jackson,1610612750,Minnesota Timberwolves,4,9,40,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-48,10,0,19990423,SAC,MIN,Regular Season
29800422,449,120,Steven Smith,1610612737,Atlanta Hawks,4,3,43,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,121,215,0,19990330,ATL,DET,Regular Season
29700932,141,1002,Reggie Geary,1610612759,San Antonio Spurs,2,9,36,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,108,154,1,19980316,SAS,MIL,Regular Season
29800083,78,358,Anfernee Hardaway,1610612753,Orlando Magic,1,2,17,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,18,0,19990216,CLE,ORL,Regular Season
29700793,133,689,Theo Ratliff,1610612755,Philadelphia 76ers,2,8,11,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980224,PHX,PHI,Regular Season
29700431,287,299,Glenn Robinson,1610612749,Milwaukee Bucks,3,5,33,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-132,233,0,19980102,CHI,MIL,Regular Season
29800699,359,1831,Marlon Garnett,1610612738,Boston Celtics,4,11,13,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,111,0,19990503,NYK,BOS,Regular Season
29700632,472,1000,Shandon Anderson,1610612762,Utah Jazz,4,0,45,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980130,UTA,DAL,Regular Season
29700795,33,448,Bo Outlaw,1610612753,Orlando Magic,1,7,59,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980225,ORL,DAL,Regular Season
29700674,125,696,Travis Best,1610612754,Indiana Pacers,2,11,21,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-98,61,0,19980204,SEA,IND,Regular Season
29700003,401,951,Ray Allen,1610612749,Milwaukee Bucks,4,5,39,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,128,12,0,19971031,PHI,MIL,Regular Season
29700905,441,952,Antoine Walker,1610612738,Boston Celtics,4,5,42,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,25,61,1,19980313,BOS,DET,Regular Season
29700410,242,787,Charles Barkley,1610612745,Houston Rockets,3,11,3,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971229,HOU,CHH,Regular Season
29700488,232,184,Bobby Phills,1610612766,Charlotte Hornets,3,7,46,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,19980109,VAN,CHH,Regular Season
29800680,285,210,Terrell Brandon,1610612750,Minnesota Timberwolves,3,9,21,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,111,149,0,19990430,MIN,GSW,Regular Season
29700621,452,275,Allan Houston,1610612752,New York Knicks,4,2,57,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980129,NYK,MIL,Regular Season
29701145,6,762,Shawn Bradley,1610612742,Dallas Mavericks,1,10,48,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,-10,0,19980414,DAL,LAL,Regular Season
29800291,457,84,Latrell Sprewell,1610612752,New York Knicks,4,3,33,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,126,-10,0,19990314,NYK,CHH,Regular Season
29800042,325,722,Corliss Williamson,1610612758,Sacramento Kings,3,5,15,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,-1,1,19990209,PHX,SAC,Regular Season
29700589,24,980,Zydrunas Ilgauskas,1610612739,Cleveland Cavaliers,1,9,26,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-8,63,1,19980124,CLE,PHI,Regular Season
29700349,89,26,Luc Longley,1610612741,Chicago Bulls,1,3,39,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971220,NJN,CHI,Regular Season
29700386,173,954,Kerry Kittles,1610612751,New Jersey Nets,2,5,58,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-151,199,1,19971226,MIN,NJN,Regular Season
29700416,209,166,Ron Harper,1610612741,Chicago Bulls,2,1,54,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19971230,MIN,CHI,Regular Season
29800585,137,432,Pete Chilcutt,1610612763,Vancouver Grizzlies,2,9,50,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,179,207,1,19990418,VAN,GSW,Regular Season
29700585,69,1498,Antonio Daniels,1610612763,Vancouver Grizzlies,1,3,24,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-38,57,0,19980123,GSW,VAN,Regular Season
29700347,293,787,Charles Barkley,1610612745,Houston Rockets,3,5,24,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,-5,1,19971219,HOU,SAC,Regular Season
29701060,448,1530,James Collins,1610612746,Los Angeles Clippers,4,3,48,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,21,0,19980403,PHI,LAC,Regular Season
29701028,399,431,Shawn Kemp,1610612739,Cleveland Cavaliers,4,3,15,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,14,1,19980329,CLE,CHH,Regular Season
29800681,116,156,Antoine Carr,1610612745,Houston Rockets,2,9,50,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,8,0,19990430,HOU,UTA,Regular Season
29800572,336,184,Bobby Phills,1610612766,Charlotte Hornets,4,10,21,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,128,5,1,19990417,CLE,CHH,Regular Season
29700676,187,98,Nick Anderson,1610612753,Orlando Magic,2,3,40,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-104,218,1,19980205,ORL,WAS,Regular Season
29800484,51,965,Derek Fisher,1610612747,Los Angeles Lakers,1,5,2,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-36,179,0,19990406,LAL,UTA,Regular Season
29800167,275,1721,Keon Clark,1610612743,Denver Nuggets,3,3,28,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19990226,DEN,MIL,Regular Season
29800543,52,1500,Ron Mercer,1610612738,Boston Celtics,1,5,38,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,23,-201,124,0,19990414,BOS,ATL,Regular Season
29800529,195,22,Rik Smits,1610612754,Indiana Pacers,2,5,59,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-104,29,1,19990412,TOR,IND,Regular Season
29800702,279,1444,Lawrence Funderburke,1610612758,Sacramento Kings,3,5,40,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,158,27,1,19990503,DEN,SAC,Regular Season
29700038,181,1051,Dean Garrett,1610612743,Denver Nuggets,2,8,33,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19971104,DEN,WAS,Regular Season
29800342,81,1500,Ron Mercer,1610612738,Boston Celtics,1,1,3,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,55,205,0,19990320,NYK,BOS,Regular Season
29700055,326,420,Jayson Williams,1610612751,New Jersey Nets,3,7,47,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971107,NJN,MIA,Regular Season
29700971,216,1134,Ike Austin,1610612746,Los Angeles Clippers,2,3,12,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980321,LAC,CLE,Regular Season
29800602,228,713,Chris Carr,1610612751,New Jersey Nets,2,0,30,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-126,10,1,19990421,NJN,CHI,Regular Season
29800236,304,788,Kevin Willis,1610612761,Toronto Raptors,3,7,52,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990307,TOR,BOS,Regular Season
29700312,371,107,Dale Ellis,1610612760,Seattle SuperSonics,4,10,10,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-162,91,0,19971214,SEA,LAC,Regular Season
29700361,113,1477,Bruce Bowen,1610612738,Boston Celtics,2,11,34,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,5,1,19971221,BOS,LAC,Regular Season
29700215,368,255,Grant Hill,1610612765,Detroit Pistons,4,9,1,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19971130,DET,VAN,Regular Season
29700208,118,302,Mookie Blaylock,1610612737,Atlanta Hawks,2,10,52,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19971129,ATL,CHH,Regular Season
29700593,314,193,Anthony Mason,1610612766,Charlotte Hornets,4,10,50,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980124,DAL,CHH,Regular Season
29701079,417,198,Danny Ferry,1610612739,Cleveland Cavaliers,4,9,41,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,2,0,19980405,CLE,LAC,Regular Season
29800634,22,904,Chris Mullin,1610612754,Indiana Pacers,1,9,19,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990425,NJN,IND,Regular Season
29800099,157,56,Gary Payton,1610612760,Seattle SuperSonics,2,9,17,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,16,1,19990217,SEA,SAC,Regular Season
29700460,233,920,A.C. Green,1610612742,Dallas Mavericks,2,2,14,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980106,DAL,DEN,Regular Season
29800603,327,1503,Tracy McGrady,1610612761,Toronto Raptors,4,11,41,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,12,0,19990421,WAS,TOR,Regular Season
29800015,328,244,Dee Brown,1610612761,Toronto Raptors,3,3,56,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-190,-18,1,19990206,WAS,TOR,Regular Season
29700682,213,164,Chris Childs,1610612752,New York Knicks,2,0,3,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,119,1,19980210,NYK,CHH,Regular Season
29700099,330,703,Kurt Thomas,1610612742,Dallas Mavericks,3,0,44,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19971113,DAL,PHI,Regular Season
29800712,417,1003,Drew Barry,1610612760,Seattle SuperSonics,4,5,38,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-201,74,0,19990504,SEA,DAL,Regular Season
29700103,283,344,Dana Barros,1610612738,Boston Celtics,3,7,27,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,158,117,1,19971114,BOS,TOR,Regular Season
29701086,290,137,Vernon Maxwell,1610612766,Charlotte Hornets,3,4,36,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,190,173,0,19980406,NJN,CHH,Regular Season
29800474,389,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,7,19,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19990405,MIN,DAL,Regular Season
29800663,182,67,Tom Hammonds,1610612750,Minnesota Timberwolves,2,4,34,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,59,72,0,19990428,MIN,PHX,Regular Season
29700291,424,145,Tracy Murray,1610612764,Washington Wizards,4,8,30,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-222,130,0,19971212,BOS,WAS,Regular Season
29700594,353,1074,Matt Maloney,1610612745,Houston Rockets,4,7,52,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980124,HOU,SAS,Regular Season
29700186,505,87,Dikembe Mutombo,1610612737,Atlanta Hawks,5,1,42,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971126,TOR,ATL,Regular Season
29701103,196,247,Joe Dumars,1610612765,Detroit Pistons,2,2,11,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,51,98,1,19980408,ORL,DET,Regular Season
29700675,360,446,Lucious Harris,1610612751,New Jersey Nets,4,9,45,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,36,1,19980205,NJN,PHX,Regular Season
29700292,2,1540,Eric Washington,1610612743,Denver Nuggets,1,11,44,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,5,203,1,19971212,PHI,DEN,Regular Season
29800160,68,15,Eric Piatkowski,1610612746,Los Angeles Clippers,1,3,48,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,186,53,0,19990225,LAC,LAL,Regular Season
29700306,303,299,Glenn Robinson,1610612749,Milwaukee Bucks,3,4,13,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,-8,0,19971213,MIL,MIA,Regular Season
29700604,68,1533,Anthony Johnson,1610612758,Sacramento Kings,1,4,30,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980126,SAC,SEA,Regular Season
29700158,358,96,Detlef Schrempf,1610612760,Seattle SuperSonics,3,4,14,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-209,175,1,19971121,SEA,SAS,Regular Season
29700604,286,96,Detlef Schrempf,1610612760,Seattle SuperSonics,3,8,29,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,63,48,0,19980126,SAC,SEA,Regular Season
29700185,274,1134,Ike Austin,1610612748,Miami Heat,3,6,14,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-184,-5,1,19971126,ORL,MIA,Regular Season
